Datetime,Open,High,Low,Close,Volume
2022-01-14 13:15:00+05:30,18218.44921875,18251.150390625,18210.75,18226.400390625,0
2022-01-14 14:15:00+05:30,18227.150390625,18286.599609375,18217.5,18255.19921875,0
2022-01-14 15:15:00+05:30,18255.0,18258.80078125,18233.150390625,18235.5,0
2022-01-17 09:15:00+05:30,18235.650390625,18304.0,18234.05078125,18288.75,0
2022-01-17 10:15:00+05:30,18289.150390625,18312.099609375,18269.849609375,18299.94921875,0
2022-01-17 11:15:00+05:30,18299.099609375,18313.44921875,18280.69921875,18295.05078125,0
2022-01-17 12:15:00+05:30,18295.5,18304.69921875,18278.05078125,18295.44921875,0
2022-01-17 13:15:00+05:30,18295.75,18309.25,18260.650390625,18298.0,0
2022-01-17 14:15:00+05:30,18298.349609375,18321.05078125,18292.0,18305.650390625,0
2022-01-17 15:15:00+05:30,18304.150390625,18314.80078125,18301.69921875,18309.69921875,0
2022-01-18 09:15:00+05:30,18337.19921875,18350.599609375,18205.80078125,18237.69921875,0
2022-01-18 10:15:00+05:30,18236.099609375,18244.0,18186.80078125,18235.650390625,0
2022-01-18 11:15:00+05:30,18235.69921875,18268.69921875,18234.69921875,18255.80078125,0
2022-01-18 12:15:00+05:30,18255.80078125,18317.849609375,18254.80078125,18310.69921875,0
2022-01-18 13:15:00+05:30,18310.25,18318.05078125,18246.150390625,18280.650390625,0
2022-01-18 14:15:00+05:30,18280.75,18282.19921875,18088.599609375,18097.599609375,0
2022-01-18 15:15:00+05:30,18096.55078125,18133.69921875,18087.44921875,18113.80078125,0
2022-01-19 09:15:00+05:30,18129.19921875,18129.19921875,17950.75,18038.099609375,0
2022-01-19 10:15:00+05:30,18038.69921875,18065.19921875,17968.05078125,17977.349609375,0
2022-01-19 11:15:00+05:30,17976.150390625,17996.849609375,17942.05078125,17959.900390625,0
2022-01-19 12:15:00+05:30,17959.5,17974.349609375,17885.30078125,17926.900390625,0
2022-01-19 13:15:00+05:30,17926.80078125,17937.099609375,17886.599609375,17927.19921875,0
2022-01-19 14:15:00+05:30,17926.75,17960.94921875,17895.55078125,17945.25,0
2022-01-19 15:15:00+05:30,17945.25,17949.400390625,17923.900390625,17941.44921875,0
2022-01-20 09:15:00+05:30,17921.0,17934.30078125,17837.44921875,17843.25,0
2022-01-20 10:15:00+05:30,17843.5,17859.599609375,17799.900390625,17809.349609375,0
2022-01-20 11:15:00+05:30,17809.80078125,17817.75,17768.400390625,17788.099609375,0
2022-01-20 12:15:00+05:30,17787.94921875,17834.69921875,17770.55078125,17771.05078125,0
2022-01-20 13:15:00+05:30,17769.80078125,17773.599609375,17670.94921875,17705.900390625,0
2022-01-20 14:15:00+05:30,17705.69921875,17765.25,17648.849609375,17764.80078125,0
2022-01-20 15:15:00+05:30,17764.30078125,17783.150390625,17753.5,17782.94921875,0
2022-01-21 09:15:00+05:30,17613.69921875,17679.25,17526.400390625,17631.19921875,0
2022-01-21 10:15:00+05:30,17630.30078125,17639.150390625,17560.19921875,17612.150390625,0
2022-01-21 11:15:00+05:30,17611.099609375,17652.099609375,17590.150390625,17651.05078125,0
2022-01-21 12:15:00+05:30,17650.69921875,17707.25,17635.75,17699.94921875,0
2022-01-21 13:15:00+05:30,17699.05078125,17699.400390625,17595.849609375,17598.849609375,0
2022-01-21 14:15:00+05:30,17598.849609375,17631.94921875,17487.19921875,17614.25,0
2022-01-21 15:15:00+05:30,17615.05078125,17650.44921875,17615.05078125,17650.44921875,0
2022-01-24 09:15:00+05:30,17575.150390625,17598.349609375,17404.75,17427.900390625,0
2022-01-24 10:15:00+05:30,17427.150390625,17431.650390625,17367.349609375,17390.599609375,0
2022-01-24 11:15:00+05:30,17388.94921875,17393.55078125,17280.900390625,17285.25,0
2022-01-24 12:15:00+05:30,17285.19921875,17292.69921875,17210.55078125,17252.44921875,0
2022-01-24 13:15:00+05:30,17253.900390625,17256.599609375,16998.44921875,17002.44921875,0
2022-01-24 14:15:00+05:30,17003.5,17184.400390625,17003.5,17177.55078125,0
2022-01-24 15:15:00+05:30,17179.599609375,17182.099609375,17107.5,17112.44921875,0
2022-01-25 09:15:00+05:30,17001.55078125,17200.55078125,16837.849609375,17073.25,0
2022-01-25 10:15:00+05:30,17071.94921875,17096.75,17005.44921875,17077.44921875,0
2022-01-25 11:15:00+05:30,17077.349609375,17119.44921875,17050.19921875,17079.599609375,0
2022-01-25 12:15:00+05:30,17080.44921875,17133.05078125,17047.0,17130.05078125,0
2022-01-25 13:15:00+05:30,17129.599609375,17233.349609375,17124.30078125,17206.0,0
2022-01-25 14:15:00+05:30,17205.349609375,17287.19921875,17180.05078125,17287.19921875,0
2022-01-25 15:15:00+05:30,17286.849609375,17308.900390625,17262.400390625,17267.30078125,0
2022-01-27 09:15:00+05:30,17062.0,17066.25,16929.150390625,17019.599609375,0
2022-01-27 10:15:00+05:30,17019.19921875,17026.650390625,16943.849609375,16971.69921875,0
2022-01-27 11:15:00+05:30,16972.099609375,16973.349609375,16882.400390625,16882.80078125,0
2022-01-27 12:15:00+05:30,16882.75,17012.650390625,16867.05078125,17008.099609375,0
2022-01-27 13:15:00+05:30,17007.44921875,17090.650390625,16987.94921875,17060.150390625,0
2022-01-27 14:15:00+05:30,17061.099609375,17182.099609375,17044.80078125,17123.599609375,0
2022-01-27 15:15:00+05:30,17124.05078125,17165.0,17096.099609375,17149.30078125,0
2022-01-28 09:15:00+05:30,17208.30078125,17359.05078125,17208.30078125,17333.0,0
2022-01-28 10:15:00+05:30,17336.94921875,17343.94921875,17274.05078125,17321.0,0
2022-01-28 11:15:00+05:30,17321.30078125,17357.099609375,17299.69921875,17352.55078125,0
2022-01-28 12:15:00+05:30,17352.599609375,17373.0,17329.80078125,17338.650390625,0
2022-01-28 13:15:00+05:30,17338.599609375,17351.099609375,17149.650390625,17166.0,0
2022-01-28 14:15:00+05:30,17166.599609375,17207.44921875,17079.19921875,17088.30078125,0
2022-01-28 15:15:00+05:30,17089.19921875,17119.44921875,17082.099609375,17106.349609375,0
2022-01-31 09:15:00+05:30,17301.05078125,17361.400390625,17271.599609375,17336.25,0
2022-01-31 10:15:00+05:30,17337.150390625,17359.0,17264.349609375,17339.44921875,0
2022-01-31 11:15:00+05:30,17339.44921875,17393.75,17312.099609375,17386.900390625,0
2022-01-31 12:15:00+05:30,17386.349609375,17406.44921875,17349.75,17391.099609375,0
2022-01-31 13:15:00+05:30,17390.69921875,17409.900390625,17324.80078125,17379.30078125,0
2022-01-31 14:15:00+05:30,17380.44921875,17407.25,17333.94921875,17339.099609375,0
2022-01-31 15:15:00+05:30,17339.25,17354.19921875,17313.69921875,17338.30078125,0
2022-02-01 09:15:00+05:30,17529.44921875,17583.94921875,17469.150390625,17578.099609375,0
2022-02-01 10:15:00+05:30,17578.099609375,17596.099609375,17536.849609375,17566.849609375,0
2022-02-01 11:15:00+05:30,17567.150390625,17622.0,17452.650390625,17585.150390625,0
2022-02-01 12:15:00+05:30,17585.25,17614.400390625,17268.900390625,17278.0,0
2022-02-01 13:15:00+05:30,17277.599609375,17555.5,17245.44921875,17542.0,0
2022-02-01 14:15:00+05:30,17540.599609375,17610.19921875,17524.80078125,17563.19921875,0
2022-02-01 15:15:00+05:30,17562.30078125,17605.80078125,17561.55078125,17604.650390625,0
2022-02-02 09:15:00+05:30,17706.19921875,17748.25,17675.69921875,17722.900390625,0
2022-02-02 10:15:00+05:30,17723.44921875,17745.94921875,17678.150390625,17725.30078125,0
2022-02-02 11:15:00+05:30,17725.19921875,17767.599609375,17717.55078125,17746.400390625,0
2022-02-02 12:15:00+05:30,17746.599609375,17765.150390625,17729.349609375,17745.75,0
2022-02-02 13:15:00+05:30,17746.05078125,17782.94921875,17725.599609375,17774.30078125,0
2022-02-02 14:15:00+05:30,17774.44921875,17786.400390625,17751.75,17778.150390625,0
2022-02-02 15:15:00+05:30,17778.349609375,17793.75,17775.349609375,17791.599609375,0
2022-02-03 09:15:00+05:30,17767.75,17774.400390625,17681.44921875,17710.19921875,0
2022-02-03 10:15:00+05:30,17709.349609375,17721.650390625,17684.849609375,17703.849609375,0
2022-02-03 11:15:00+05:30,17703.55078125,17705.0,17629.400390625,17632.400390625,0
2022-02-03 12:15:00+05:30,17632.150390625,17694.69921875,17625.44921875,17665.94921875,0
2022-02-03 13:15:00+05:30,17666.94921875,17670.75,17585.30078125,17629.94921875,0
2022-02-03 14:15:00+05:30,17629.69921875,17641.349609375,17564.30078125,17569.75,0
2022-02-03 15:15:00+05:30,17569.650390625,17569.75,17512.94921875,17520.25,0
2022-02-04 09:15:00+05:30,17590.19921875,17617.30078125,17480.900390625,17545.80078125,0
2022-02-04 10:15:00+05:30,17545.94921875,17571.80078125,17512.400390625,17568.150390625,0
2022-02-04 11:15:00+05:30,17568.05078125,17582.69921875,17507.099609375,17517.94921875,0
2022-02-04 12:15:00+05:30,17517.75,17536.849609375,17464.94921875,17478.599609375,0
2022-02-04 13:15:00+05:30,17479.19921875,17570.849609375,17463.900390625,17544.25,0
2022-02-04 14:15:00+05:30,17545.30078125,17563.80078125,17484.94921875,17528.900390625,0
2022-02-04 15:15:00+05:30,17529.849609375,17530.400390625,17496.400390625,17503.0,0
2022-02-07 09:15:00+05:30,17456.30078125,17535.94921875,17390.150390625,17414.94921875,0
2022-02-07 10:15:00+05:30,17414.80078125,17431.5,17330.5,17338.80078125,0
2022-02-07 11:15:00+05:30,17338.69921875,17338.69921875,17266.150390625,17271.599609375,0
2022-02-07 12:15:00+05:30,17272.30078125,17333.0,17255.69921875,17263.650390625,0
2022-02-07 13:15:00+05:30,17260.5,17279.849609375,17120.349609375,17178.69921875,0
2022-02-07 14:15:00+05:30,17179.0,17240.349609375,17156.650390625,17219.849609375,0
2022-02-07 15:15:00+05:30,17220.099609375,17222.150390625,17187.0,17210.0,0
2022-02-08 09:15:00+05:30,17279.849609375,17304.650390625,17176.599609375,17194.400390625,0
2022-02-08 10:15:00+05:30,17192.349609375,17198.19921875,17043.650390625,17085.30078125,0
2022-02-08 11:15:00+05:30,17085.69921875,17218.05078125,17074.55078125,17181.400390625,0
2022-02-08 12:15:00+05:30,17180.650390625,17272.55078125,17128.94921875,17137.30078125,0
2022-02-08 13:15:00+05:30,17137.349609375,17220.150390625,17120.75,17162.30078125,0
2022-02-08 14:15:00+05:30,17162.900390625,17296.5,17134.80078125,17280.0,0
2022-02-08 15:15:00+05:30,17280.5,17284.150390625,17228.25,17240.349609375,0
2022-02-09 09:15:00+05:30,17370.099609375,17438.400390625,17342.30078125,17417.30078125,0
2022-02-09 10:15:00+05:30,17417.900390625,17422.400390625,17365.400390625,17393.55078125,0
2022-02-09 11:15:00+05:30,17393.55078125,17424.099609375,17385.30078125,17410.94921875,0
2022-02-09 12:15:00+05:30,17410.94921875,17433.349609375,17378.80078125,17382.44921875,0
2022-02-09 13:15:00+05:30,17379.099609375,17447.099609375,17374.30078125,17442.400390625,0
2022-02-09 14:15:00+05:30,17438.5,17472.80078125,17434.55078125,17463.349609375,0
2022-02-09 15:15:00+05:30,17460.400390625,17476.400390625,17460.099609375,17471.599609375,0
2022-02-10 09:15:00+05:30,17554.099609375,17554.099609375,17427.19921875,17510.94921875,0
2022-02-10 10:15:00+05:30,17510.849609375,17594.349609375,17482.900390625,17584.05078125,0
2022-02-10 11:15:00+05:30,17584.099609375,17622.55078125,17558.05078125,17594.55078125,0
2022-02-10 12:15:00+05:30,17595.05078125,17618.599609375,17570.0,17602.75,0
2022-02-10 13:15:00+05:30,17602.349609375,17636.30078125,17580.05078125,17625.099609375,0
2022-02-10 14:15:00+05:30,17625.599609375,17639.25,17595.19921875,17599.599609375,0
2022-02-10 15:15:00+05:30,17599.55078125,17615.30078125,17581.849609375,17586.94921875,0
2022-02-11 09:15:00+05:30,17451.0,17451.0,17314.650390625,17330.80078125,0
2022-02-11 10:15:00+05:30,17329.30078125,17361.900390625,17303.19921875,17324.099609375,0
2022-02-11 11:15:00+05:30,17323.849609375,17358.25,17303.849609375,17355.5,0
2022-02-11 12:15:00+05:30,17355.30078125,17409.5,17350.55078125,17407.849609375,0
2022-02-11 13:15:00+05:30,17408.55078125,17447.30078125,17350.599609375,17379.30078125,0
2022-02-11 14:15:00+05:30,17379.349609375,17400.44921875,17338.650390625,17386.69921875,0
2022-02-11 15:15:00+05:30,17386.349609375,17387.5,17341.900390625,17345.55078125,0
2022-02-14 09:15:00+05:30,17076.150390625,17077.150390625,16918.900390625,17032.150390625,0
2022-02-14 10:15:00+05:30,17031.94921875,17082.75,17002.099609375,17032.0,0
2022-02-14 11:15:00+05:30,17031.80078125,17039.099609375,16990.19921875,17014.55078125,0
2022-02-14 12:15:00+05:30,17013.55078125,17037.5,16959.099609375,17021.94921875,0
2022-02-14 13:15:00+05:30,17021.849609375,17049.80078125,16917.599609375,16921.75,0
2022-02-14 14:15:00+05:30,16922.099609375,16958.25,16836.25,16837.05078125,0
2022-02-14 15:15:00+05:30,16837.55078125,16856.349609375,16810.0,16819.69921875,0
2022-02-15 09:15:00+05:30,16933.25,16998.150390625,16840.400390625,16871.44921875,0
2022-02-15 10:15:00+05:30,16872.0,16960.849609375,16866.69921875,16940.94921875,0
2022-02-15 11:15:00+05:30,16942.19921875,17087.55078125,16942.19921875,17070.5,0
2022-02-15 12:15:00+05:30,17070.849609375,17117.80078125,17030.44921875,17100.349609375,0
2022-02-15 13:15:00+05:30,17100.150390625,17299.400390625,17063.150390625,17286.5,0
2022-02-15 14:15:00+05:30,17284.94921875,17356.80078125,17260.150390625,17350.900390625,0
2022-02-15 15:15:00+05:30,17351.599609375,17374.5,17349.80078125,17351.849609375,0
2022-02-16 09:15:00+05:30,17408.44921875,17448.150390625,17315.75,17333.599609375,0
2022-02-16 10:15:00+05:30,17332.349609375,17375.150390625,17258.599609375,17288.0,0
2022-02-16 11:15:00+05:30,17288.099609375,17342.05078125,17287.400390625,17335.19921875,0
2022-02-16 12:15:00+05:30,17335.650390625,17427.5,17335.650390625,17415.349609375,0
2022-02-16 13:15:00+05:30,17415.55078125,17489.900390625,17393.099609375,17458.69921875,0
2022-02-16 14:15:00+05:30,17458.44921875,17464.0,17289.0,17329.19921875,0
2022-02-16 15:15:00+05:30,17329.150390625,17329.75,17286.0,17293.05078125,0
2022-02-17 09:15:00+05:30,17396.55078125,17442.55078125,17267.650390625,17313.0,0
2022-02-17 10:15:00+05:30,17313.55078125,17379.099609375,17236.30078125,17364.900390625,0
2022-02-17 11:15:00+05:30,17363.94921875,17395.55078125,17324.69921875,17383.400390625,0
2022-02-17 12:15:00+05:30,17383.599609375,17417.75,17368.05078125,17382.05078125,0
2022-02-17 13:15:00+05:30,17382.599609375,17415.150390625,17329.44921875,17329.44921875,0
2022-02-17 14:15:00+05:30,17329.849609375,17367.19921875,17282.80078125,17284.05078125,0
2022-02-17 15:15:00+05:30,17284.150390625,17296.099609375,17275.75,17279.150390625,0
2022-02-18 09:15:00+05:30,17236.05078125,17321.19921875,17220.19921875,17298.05078125,0
2022-02-18 10:15:00+05:30,17298.94921875,17324.80078125,17255.69921875,17323.25,0
2022-02-18 11:15:00+05:30,17323.400390625,17347.05078125,17299.900390625,17343.599609375,0
2022-02-18 12:15:00+05:30,17343.44921875,17379.94921875,17326.80078125,17361.150390625,0
2022-02-18 13:15:00+05:30,17360.849609375,17367.44921875,17306.0,17306.44921875,0
2022-02-18 14:15:00+05:30,17307.5,17314.44921875,17246.400390625,17278.69921875,0
2022-02-18 15:15:00+05:30,17279.099609375,17281.19921875,17263.099609375,17268.75,0
2022-02-21 09:15:00+05:30,17202.5,17229.55078125,17071.0,17127.25,0
2022-02-21 10:15:00+05:30,17127.099609375,17225.900390625,17104.400390625,17225.5,0
2022-02-21 11:15:00+05:30,17225.150390625,17314.849609375,17209.69921875,17300.94921875,0
2022-02-21 12:15:00+05:30,17301.25,17349.150390625,17269.80078125,17346.349609375,0
2022-02-21 13:15:00+05:30,17345.099609375,17350.80078125,17231.05078125,17233.849609375,0
2022-02-21 14:15:00+05:30,17233.5,17265.80078125,17183.900390625,17195.900390625,0
2022-02-21 15:15:00+05:30,17195.05078125,17216.19921875,17188.19921875,17205.75,0
2022-02-22 09:15:00+05:30,16847.94921875,16973.30078125,16847.94921875,16923.80078125,0
2022-02-22 10:15:00+05:30,16923.349609375,17001.19921875,16915.150390625,16984.349609375,0
2022-02-22 11:15:00+05:30,16984.55078125,17022.849609375,16938.650390625,16968.05078125,0
2022-02-22 12:15:00+05:30,16967.44921875,16979.25,16906.099609375,16935.55078125,0
2022-02-22 13:15:00+05:30,16936.19921875,17079.900390625,16909.099609375,17077.55078125,0
2022-02-22 14:15:00+05:30,17077.849609375,17148.5,17045.900390625,17096.900390625,0
2022-02-22 15:15:00+05:30,17097.44921875,17109.94921875,17071.30078125,17080.599609375,0
2022-02-23 09:15:00+05:30,17194.5,17220.650390625,17136.849609375,17148.25,0
2022-02-23 10:15:00+05:30,17148.30078125,17174.0,17120.05078125,17165.94921875,0
2022-02-23 11:15:00+05:30,17166.25,17200.5,17165.19921875,17170.150390625,0
2022-02-23 12:15:00+05:30,17169.650390625,17178.30078125,17132.0,17163.94921875,0
2022-02-23 13:15:00+05:30,17163.599609375,17173.5,17109.75,17146.44921875,0
2022-02-23 14:15:00+05:30,17146.30078125,17165.30078125,17044.94921875,17047.75,0
2022-02-23 15:15:00+05:30,17046.69921875,17059.099609375,17027.900390625,17054.69921875,0
2022-02-24 09:15:00+05:30,16548.900390625,16702.599609375,16455.150390625,16533.05078125,0
2022-02-24 10:15:00+05:30,16534.349609375,16602.19921875,16522.099609375,16577.75,0
2022-02-24 11:15:00+05:30,16579.099609375,16656.55078125,16553.19921875,16578.19921875,0
2022-02-24 12:15:00+05:30,16578.69921875,16580.650390625,16436.19921875,16535.0,0
2022-02-24 13:15:00+05:30,16534.0,16537.5,16414.44921875,16444.19921875,0
2022-02-24 14:15:00+05:30,16444.30078125,16471.75,16222.150390625,16273.099609375,0
2022-02-24 15:15:00+05:30,16273.150390625,16278.349609375,16204.400390625,16217.75,0
2022-02-25 09:15:00+05:30,16515.650390625,16690.69921875,16488.94921875,16637.30078125,0
2022-02-25 10:15:00+05:30,16638.05078125,16748.19921875,16629.25,16700.55078125,0
2022-02-25 11:15:00+05:30,16700.80078125,16735.0,16653.099609375,16654.19921875,0
2022-02-25 12:15:00+05:30,16654.400390625,16704.30078125,16596.099609375,16672.05078125,0
2022-02-25 13:15:00+05:30,16672.55078125,16681.400390625,16604.80078125,16672.44921875,0
2022-02-25 14:15:00+05:30,16672.05078125,16717.80078125,16627.349609375,16657.5,0
2022-02-25 15:15:00+05:30,16655.900390625,16676.25,16644.75,16668.80078125,0
2022-02-28 09:15:00+05:30,16481.599609375,16498.05078125,16356.5498046875,16450.44921875,0
2022-02-28 10:15:00+05:30,16450.80078125,16607.400390625,16440.150390625,16591.849609375,0
2022-02-28 11:15:00+05:30,16593.69921875,16716.69921875,16578.900390625,16674.0,0
2022-02-28 12:15:00+05:30,16673.599609375,16741.05078125,16652.75,16718.099609375,0
2022-02-28 13:15:00+05:30,16718.30078125,16738.05078125,16640.69921875,16699.5,0
2022-02-28 14:15:00+05:30,16698.94921875,16814.900390625,16682.94921875,16799.19921875,0
2022-02-28 15:15:00+05:30,16798.25,16804.94921875,16776.30078125,16789.44921875,0
2022-03-02 09:15:00+05:30,16593.099609375,16677.75,16545.900390625,16591.69921875,0
2022-03-02 10:15:00+05:30,16591.650390625,16627.849609375,16549.94921875,16575.5,0
2022-03-02 11:15:00+05:30,16575.349609375,16607.349609375,16508.849609375,16511.94921875,0
2022-03-02 12:15:00+05:30,16511.650390625,16577.75,16479.150390625,16548.69921875,0
2022-03-02 13:15:00+05:30,16548.849609375,16566.400390625,16515.25,16526.55078125,0
2022-03-02 14:15:00+05:30,16526.599609375,16612.19921875,16484.55078125,16607.75,0
2022-03-02 15:15:00+05:30,16607.150390625,16639.25,16598.349609375,16625.849609375,0
2022-03-03 09:15:00+05:30,16723.19921875,16767.94921875,16610.5,16641.55078125,0
2022-03-03 10:15:00+05:30,16641.849609375,16654.25,16607.0,16650.69921875,0
2022-03-03 11:15:00+05:30,16651.849609375,16662.0,16630.55078125,16640.400390625,0
2022-03-03 12:15:00+05:30,16640.400390625,16640.44921875,16501.94921875,16520.75,0
2022-03-03 13:15:00+05:30,16521.5,16576.099609375,16477.650390625,16512.75,0
2022-03-03 14:15:00+05:30,16513.25,16563.650390625,16443.599609375,16526.19921875,0
2022-03-03 15:15:00+05:30,16528.44921875,16541.55078125,16499.849609375,16508.75,0
2022-03-04 09:15:00+05:30,16339.4501953125,16339.4501953125,16218.099609375,16219.150390625,0
2022-03-04 10:15:00+05:30,16218.75,16228.5,16134.099609375,16158.7998046875,0
2022-03-04 11:15:00+05:30,16159.099609375,16269.150390625,16155.099609375,16254.25,0
2022-03-04 12:15:00+05:30,16253.5498046875,16401.75,16239.0,16357.7998046875,0
2022-03-04 13:15:00+05:30,16358.150390625,16455.55078125,16326.0,16343.0,0
2022-03-04 14:15:00+05:30,16342.75,16388.650390625,16231.9501953125,16244.650390625,0
2022-03-04 15:15:00+05:30,16245.7998046875,16256.5,16220.9501953125,16243.5498046875,0
2022-03-07 09:15:00+05:30,15867.9501953125,16174.4501953125,15775.5498046875,15785.400390625,0
2022-03-07 10:15:00+05:30,15785.400390625,15886.4501953125,15742.400390625,15854.0498046875,0
2022-03-07 11:15:00+05:30,15853.7001953125,15943.5498046875,15852.7998046875,15890.849609375,0
2022-03-07 12:15:00+05:30,15890.900390625,15940.0,15850.150390625,15851.0,0
2022-03-07 13:15:00+05:30,15851.2001953125,15879.4501953125,15748.849609375,15754.7998046875,0
